[logic] [22:04:27.351] [info] Buffer cleared!
[logic] [22:04:27.352] [info] Update State!
[logic] [22:04:27.398] [info] Buffer cleared!
[logic] [22:04:27.398] [info] Update State!
[logic] [22:04:27.459] [info] Buffer cleared!
[logic] [22:04:27.459] [info] Update State!
[logic] [22:04:27.506] [info] Buffer cleared!
[logic] [22:04:27.506] [info] Update State!
[logic] [22:04:27.567] [info] Buffer cleared!
[logic] [22:04:27.568] [info] Update State!
[logic] [22:04:27.600] [info] Buffer cleared!
[logic] [22:04:27.601] [info] Update State!
[logic] [22:04:27.647] [info] Buffer cleared!
[logic] [22:04:27.647] [info] Update State!
[logic] [22:04:27.708] [info] Buffer cleared!
[logic] [22:04:27.709] [info] Update State!
[logic] [22:04:27.755] [info] Buffer cleared!
[logic] [22:04:27.755] [info] Update State!
[logic] [22:04:27.802] [info] Buffer cleared!
[logic] [22:04:27.803] [info] Update State!
[logic] [22:04:27.847] [info] Buffer cleared!
[logic] [22:04:27.847] [info] Update State!
[logic] [22:04:27.895] [info] Buffer cleared!
[logic] [22:04:27.896] [info] Update State!
[logic] [22:04:27.956] [info] Buffer cleared!
[logic] [22:04:27.956] [info] Update State!
[logic] [22:04:28.003] [info] Buffer cleared!
[logic] [22:04:28.003] [info] Update State!
[logic] [22:04:28.049] [info] Buffer cleared!
[logic] [22:04:28.049] [info] Update State!
[logic] [22:04:28.098] [info] Buffer cleared!
[logic] [22:04:28.101] [info] Update State!
[logic] [22:04:28.159] [info] Buffer cleared!
[logic] [22:04:28.160] [info] Update State!
[logic] [22:04:28.204] [info] Buffer cleared!
[logic] [22:04:28.204] [info] Update State!
[logic] [22:04:28.252] [info] Buffer cleared!
[logic] [22:04:28.252] [info] Update State!
[logic] [22:04:28.297] [info] Buffer cleared!
[logic] [22:04:28.300] [info] Update State!
[logic] [22:04:28.345] [info] Buffer cleared!
[logic] [22:04:28.345] [info] Update State!
[logic] [22:04:28.392] [info] Buffer cleared!
[logic] [22:04:28.393] [info] Update State!
[logic] [22:04:28.456] [info] Buffer cleared!
[logic] [22:04:28.458] [info] Update State!
[logic] [22:04:28.501] [info] Buffer cleared!
[logic] [22:04:28.502] [info] Update State!
[logic] [22:04:28.547] [info] Buffer cleared!
[logic] [22:04:28.548] [info] Update State!
[logic] [22:04:28.593] [info] Buffer cleared!
[logic] [22:04:28.593] [info] Update State!
[logic] [22:04:28.641] [info] Buffer cleared!
[logic] [22:04:28.641] [info] Update State!
[logic] [22:04:28.703] [info] Buffer cleared!
[logic] [22:04:28.704] [info] Update State!
[logic] [22:04:28.750] [info] Buffer cleared!
[logic] [22:04:28.751] [info] Update State!
[logic] [22:04:28.795] [info] Buffer cleared!
[logic] [22:04:28.796] [info] Update State!
[logic] [22:04:28.843] [info] Buffer cleared!
[logic] [22:04:28.845] [info] Update State!
[logic] [22:04:28.890] [info] Buffer cleared!
[logic] [22:04:28.891] [info] Update State!
[logic] [22:04:28.951] [info] Buffer cleared!
[logic] [22:04:28.952] [info] Update State!
[logic] [22:04:28.997] [info] Buffer cleared!
[logic] [22:04:28.997] [info] Update State!
[logic] [22:04:29.043] [info] Buffer cleared!
[logic] [22:04:29.043] [info] Update State!
[logic] [22:04:29.090] [info] Buffer cleared!
[logic] [22:04:29.090] [info] Update State!
[logic] [22:04:29.138] [info] Buffer cleared!
[logic] [22:04:29.138] [info] Update State!
[logic] [22:04:29.184] [info] Buffer cleared!
[logic] [22:04:29.184] [info] Update State!
[logic] [22:04:29.249] [info] Buffer cleared!
[logic] [22:04:29.250] [info] Update State!
[logic] [22:04:29.292] [info] Buffer cleared!
[logic] [22:04:29.292] [info] Update State!
[logic] [22:04:29.354] [info] Buffer cleared!
[logic] [22:04:29.355] [info] Update State!
[logic] [22:04:29.400] [info] Buffer cleared!
[logic] [22:04:29.400] [info] Update State!
[logic] [22:04:29.448] [info] Buffer cleared!
[logic] [22:04:29.449] [info] Update State!
[logic] [22:04:29.495] [info] Buffer cleared!
[logic] [22:04:29.496] [info] Update State!
[logic] [22:04:29.560] [info] Buffer cleared!
[logic] [22:04:29.560] [info] Update State!
[logic] [22:04:29.587] [info] Buffer cleared!
[logic] [22:04:29.587] [info] Update State!
[logic] [22:04:29.649] [info] Buffer cleared!
[logic] [22:04:29.650] [info] Update State!
[logic] [22:04:29.711] [info] Buffer cleared!
[logic] [22:04:29.711] [info] Update State!
[logic] [22:04:29.758] [info] Buffer cleared!
[logic] [22:04:29.758] [info] Update State!
[logic] [22:04:29.804] [info] Buffer cleared!
[logic] [22:04:29.804] [info] Update State!
[logic] [22:04:29.850] [info] Buffer cleared!
[logic] [22:04:29.851] [info] Update State!
[logic] [22:04:29.897] [info] Buffer cleared!
[logic] [22:04:29.898] [info] Update State!
[logic] [22:04:29.944] [info] Buffer cleared!
[logic] [22:04:29.945] [info] Update State!
[logic] [22:04:30.006] [info] Buffer cleared!
[logic] [22:04:30.006] [info] Update State!
[logic] [22:04:30.051] [info] Buffer cleared!
[logic] [22:04:30.051] [info] Update State!
[logic] [22:04:30.096] [info] Buffer cleared!
[logic] [22:04:30.097] [info] Update State!
[logic] [22:04:30.144] [info] Buffer cleared!
[logic] [22:04:30.145] [info] Update State!
[logic] [22:04:30.207] [info] Buffer cleared!
[logic] [22:04:30.207] [info] Update State!
[logic] [22:04:30.252] [info] Buffer cleared!
[logic] [22:04:30.252] [info] Update State!
[logic] [22:04:30.300] [info] Buffer cleared!
[logic] [22:04:30.300] [info] Update State!
[logic] [22:04:30.347] [info] Buffer cleared!
[logic] [22:04:30.347] [info] Update State!
[logic] [22:04:30.393] [info] Buffer cleared!
[logic] [22:04:30.393] [info] Update State!
[logic] [22:04:30.454] [info] Buffer cleared!
[logic] [22:04:30.455] [info] Update State!
[logic] [22:04:30.500] [info] Buffer cleared!
[logic] [22:04:30.501] [info] Update State!
[logic] [22:04:30.549] [info] Buffer cleared!
[logic] [22:04:30.552] [info] Update State!
[logic] [22:04:30.610] [info] Buffer cleared!
[logic] [22:04:30.611] [info] Update State!
[logic] [22:04:30.653] [info] Buffer cleared!
[logic] [22:04:30.654] [info] Update State!
[logic] [22:04:30.685] [info] Buffer cleared!
[logic] [22:04:30.685] [info] Update State!
[logic] [22:04:30.749] [info] Buffer cleared!
[logic] [22:04:30.750] [info] Update State!
[logic] [22:04:30.794] [info] Buffer cleared!
[logic] [22:04:30.795] [info] Update State!
[logic] [22:04:30.841] [info] Buffer cleared!
[logic] [22:04:30.843] [info] Update State!
[logic] [22:04:30.887] [info] Buffer cleared!
[logic] [22:04:30.888] [info] Update State!
[logic] [22:04:30.934] [info] Buffer cleared!
[logic] [22:04:30.934] [info] Update State!
[logic] [22:04:30.996] [info] Buffer cleared!
[logic] [22:04:30.996] [info] Update State!
[logic] [22:04:31.042] [info] Buffer cleared!
[logic] [22:04:31.042] [info] Update State!
[logic] [22:04:31.106] [info] Buffer cleared!
[logic] [22:04:31.106] [info] Update State!
[logic] [22:04:31.136] [info] Buffer cleared!
[logic] [22:04:31.136] [info] Update State!
[logic] [22:04:31.197] [info] Buffer cleared!
[logic] [22:04:31.197] [info] Update State!
[logic] [22:04:31.261] [info] Buffer cleared!
[logic] [22:04:31.276] [info] Update State!
[logic] [22:04:31.307] [info] Buffer cleared!
[logic] [22:04:31.309] [info] Update State!
[logic] [22:04:31.337] [info] Buffer cleared!
[logic] [22:04:31.338] [info] Update State!
[logic] [22:04:31.399] [info] Buffer cleared!
[logic] [22:04:31.399] [info] Update State!
[logic] [22:04:31.447] [info] Buffer cleared!
[logic] [22:04:31.448] [info] Update State!
[logic] [22:04:31.511] [info] Buffer cleared!
[logic] [22:04:31.512] [info] Update State!
[logic] [22:04:31.542] [info] Buffer cleared!
[logic] [22:04:31.545] [info] Update State!
[logic] [22:04:31.587] [info] Buffer cleared!
[logic] [22:04:31.588] [info] Update State!
[logic] [22:04:31.652] [info] Buffer cleared!
[logic] [22:04:31.653] [info] Update State!
[logic] [22:04:31.696] [info] Buffer cleared!
[logic] [22:04:31.697] [info] Update State!
[logic] [22:04:31.760] [info] Buffer cleared!
[logic] [22:04:31.760] [info] Update State!
[logic] [22:04:31.808] [info] Buffer cleared!
[logic] [22:04:31.809] [info] Update State!
[logic] [22:04:31.839] [info] Buffer cleared!
[logic] [22:04:31.839] [info] Update State!
[logic] [22:04:31.886] [info] Buffer cleared!
[logic] [22:04:31.886] [info] Update State!
[logic] [22:04:31.950] [info] Buffer cleared!
[logic] [22:04:31.954] [info] Update State!
[logic] [22:04:31.994] [info] Buffer cleared!
[logic] [22:04:31.994] [info] Update State!
[logic] [22:04:32.054] [info] Buffer cleared!
[logic] [22:04:32.055] [info] Update State!
[logic] [22:04:32.101] [info] Buffer cleared!
[logic] [22:04:32.101] [info] Update State!
[logic] [22:04:32.147] [info] Buffer cleared!
[logic] [22:04:32.148] [info] Update State!
[logic] [22:04:32.193] [info] Buffer cleared!
[logic] [22:04:32.194] [info] Update State!
[logic] [22:04:32.256] [info] Buffer cleared!
[logic] [22:04:32.257] [info] Update State!
[logic] [22:04:32.304] [info] Buffer cleared!
[logic] [22:04:32.304] [info] Update State!
[logic] [22:04:32.350] [info] Buffer cleared!
[logic] [22:04:32.350] [info] Update State!
[logic] [22:04:32.395] [info] Buffer cleared!
[logic] [22:04:32.396] [info] Update State!
[logic] [22:04:32.442] [info] Buffer cleared!
[logic] [22:04:32.442] [info] Update State!
[logic] [22:04:32.505] [info] Buffer cleared!
[logic] [22:04:32.505] [info] Update State!
[logic] [22:04:32.550] [info] Buffer cleared!
[logic] [22:04:32.551] [info] Update State!
[logic] [22:04:32.597] [info] Buffer cleared!
[logic] [22:04:32.597] [info] Update State!
[logic] [22:04:32.645] [info] Buffer cleared!
[logic] [22:04:32.645] [info] Update State!
[logic] [22:04:32.691] [info] Buffer cleared!
[logic] [22:04:32.691] [info] Update State!
[logic] [22:04:32.753] [info] Buffer cleared!
[logic] [22:04:32.753] [info] Update State!
[logic] [22:04:32.799] [info] Buffer cleared!
[logic] [22:04:32.799] [info] Update State!
[logic] [22:04:32.846] [info] Buffer cleared!
[logic] [22:04:32.846] [info] Update State!
[logic] [22:04:32.893] [info] Buffer cleared!
[logic] [22:04:32.893] [info] Update State!
[logic] [22:04:32.939] [info] Buffer cleared!
[logic] [22:04:32.939] [info] Update State!
[logic] [22:04:33.000] [info] Buffer cleared!
[logic] [22:04:33.001] [info] Update State!
[logic] [22:04:33.047] [info] Buffer cleared!
[logic] [22:04:33.048] [info] Update State!
[logic] [22:04:33.095] [info] Buffer cleared!
[logic] [22:04:33.096] [info] Update State!
[logic] [22:04:33.141] [info] Buffer cleared!
[logic] [22:04:33.141] [info] Update State!
[logic] [22:04:33.188] [info] Buffer cleared!
[logic] [22:04:33.188] [info] Update State!
[logic] [22:04:33.249] [info] Buffer cleared!
[logic] [22:04:33.249] [info] Update State!
[logic] [22:04:33.312] [info] Buffer cleared!
[logic] [22:04:33.312] [info] Update State!
[logic] [22:04:33.344] [info] Buffer cleared!
[logic] [22:04:33.344] [info] Update State!
[logic] [22:04:33.392] [info] Buffer cleared!
[logic] [22:04:33.393] [info] Update State!
[logic] [22:04:33.440] [info] Buffer cleared!
[logic] [22:04:33.440] [info] Update State!
[logic] [22:04:33.501] [info] Buffer cleared!
[logic] [22:04:33.502] [info] Update State!
[logic] [22:04:33.548] [info] Buffer cleared!
[logic] [22:04:33.549] [info] Update State!
[logic] [22:04:33.595] [info] Buffer cleared!
[logic] [22:04:33.595] [info] Update State!
[logic] [22:04:33.642] [info] Buffer cleared!
[logic] [22:04:33.643] [info] Update State!
[logic] [22:04:33.690] [info] Buffer cleared!
[logic] [22:04:33.691] [info] Update State!
[logic] [22:04:33.752] [info] Buffer cleared!
[logic] [22:04:33.752] [info] Update State!
[logic] [22:04:33.799] [info] Buffer cleared!
[logic] [22:04:33.799] [info] Update State!
[logic] [22:04:33.845] [info] Buffer cleared!
[logic] [22:04:33.845] [info] Update State!
[logic] [22:04:33.892] [info] Buffer cleared!
[logic] [22:04:33.892] [info] Update State!
[logic] [22:04:33.939] [info] Buffer cleared!
[logic] [22:04:33.939] [info] Update State!
[logic] [22:04:34.002] [info] Buffer cleared!
[logic] [22:04:34.002] [info] Update State!
[logic] [22:04:34.050] [info] Buffer cleared!
[logic] [22:04:34.050] [info] Update State!
[logic] [22:04:34.097] [info] Buffer cleared!
[logic] [22:04:34.097] [info] Update State!
[logic] [22:04:34.142] [info] Buffer cleared!
[logic] [22:04:34.143] [info] Update State!
[logic] [22:04:34.204] [info] Buffer cleared!
[logic] [22:04:34.204] [info] Update State!
[logic] [22:04:34.250] [info] Buffer cleared!
[logic] [22:04:34.250] [info] Update State!
[logic] [22:04:34.295] [info] Buffer cleared!
[logic] [22:04:34.296] [info] Update State!
[logic] [22:04:34.342] [info] Buffer cleared!
[logic] [22:04:34.342] [info] Update State!
[logic] [22:04:34.389] [info] Buffer cleared!
[logic] [22:04:34.390] [info] Update State!
[logic] [22:04:34.436] [info] Buffer cleared!
[logic] [22:04:34.437] [info] Update State!
[logic] [22:04:34.499] [info] Buffer cleared!
[logic] [22:04:34.499] [info] Update State!
[logic] [22:04:34.547] [info] Buffer cleared!
[logic] [22:04:34.548] [info] Update State!
[logic] [22:04:34.594] [info] Buffer cleared!
[logic] [22:04:34.594] [info] Update State!
[logic] [22:04:34.639] [info] Buffer cleared!
[logic] [22:04:34.640] [info] Update State!
[logic] [22:04:34.700] [info] Buffer cleared!
[logic] [22:04:34.700] [info] Update State!
[logic] [22:04:34.747] [info] Buffer cleared!
[logic] [22:04:34.747] [info] Update State!
[logic] [22:04:34.794] [info] Buffer cleared!
[logic] [22:04:34.794] [info] Update State!
[logic] [22:04:34.840] [info] Buffer cleared!
[logic] [22:04:34.841] [info] Update State!
[logic] [22:04:34.887] [info] Buffer cleared!
[logic] [22:04:34.888] [info] Update State!
[logic] [22:04:34.949] [info] Buffer cleared!
[logic] [22:04:34.950] [info] Update State!
[logic] [22:04:34.995] [info] Buffer cleared!
[logic] [22:04:34.996] [info] Update State!
[logic] [22:04:35.061] [info] Buffer cleared!
[logic] [22:04:35.061] [info] Update State!
[logic] [22:04:35.091] [info] Buffer cleared!
[logic] [22:04:35.091] [info] Update State!
[logic] [22:04:35.139] [info] Buffer cleared!
[logic] [22:04:35.139] [info] Update State!
[logic] [22:04:35.200] [info] Buffer cleared!
[logic] [22:04:35.200] [info] Update State!
[logic] [22:04:35.245] [info] Buffer cleared!
[logic] [22:04:35.246] [info] Update State!
[logic] [22:04:35.308] [info] Buffer cleared!
[logic] [22:04:35.309] [info] Update State!
[logic] [22:04:35.339] [info] Buffer cleared!
[logic] [22:04:35.340] [info] Update State!
[logic] [22:04:35.402] [info] Buffer cleared!
[logic] [22:04:35.402] [info] Update State!
[logic] [22:04:35.433] [info] Buffer cleared!
[logic] [22:04:35.433] [info] Update State!
[logic] [22:04:35.495] [info] Buffer cleared!
[logic] [22:04:35.495] [info] Update State!
[logic] [22:04:35.557] [info] Buffer cleared!
[logic] [22:04:35.558] [info] Update State!
[logic] [22:04:35.605] [info] Buffer cleared!
[logic] [22:04:35.605] [info] Update State!
[logic] [22:04:35.652] [info] Buffer cleared!
[logic] [22:04:35.652] [info] Update State!
[logic] [22:04:35.698] [info] Buffer cleared!
[logic] [22:04:35.699] [info] Update State!
[logic] [22:04:35.762] [info] Buffer cleared!
[logic] [22:04:35.763] [info] Update State!
[logic] [22:04:35.793] [info] Buffer cleared!
[logic] [22:04:35.793] [info] Update State!
[logic] [22:04:35.856] [info] Buffer cleared!
[logic] [22:04:35.857] [info] Update State!
[logic] [22:04:35.886] [info] Buffer cleared!
[logic] [22:04:35.887] [info] Update State!
[logic] [22:04:35.933] [info] Buffer cleared!
[logic] [22:04:35.933] [info] Update State!
[logic] [22:04:36.010] [info] Buffer cleared!
[logic] [22:04:36.011] [info] Update State!
[logic] [22:04:36.056] [info] Buffer cleared!
[logic] [22:04:36.057] [info] Update State!
[logic] [22:04:36.104] [info] Buffer cleared!
[logic] [22:04:36.104] [info] Update State!
[logic] [22:04:36.151] [info] Buffer cleared!
[logic] [22:04:36.151] [info] Update State!
[logic] [22:04:36.198] [info] Buffer cleared!
[logic] [22:04:36.198] [info] Update State!
[logic] [22:04:36.261] [info] Buffer cleared!
[logic] [22:04:36.261] [info] Update State!
[logic] [22:04:36.307] [info] Buffer cleared!
[logic] [22:04:36.307] [info] Update State!
[logic] [22:04:36.352] [info] Buffer cleared!
[logic] [22:04:36.353] [info] Update State!
[logic] [22:04:36.398] [info] Buffer cleared!
[logic] [22:04:36.398] [info] Update State!
[logic] [22:04:36.444] [info] Buffer cleared!
[logic] [22:04:36.444] [info] Update State!
[logic] [22:04:36.505] [info] Buffer cleared!
[logic] [22:04:36.505] [info] Update State!
[logic] [22:04:36.551] [info] Buffer cleared!
[logic] [22:04:36.551] [info] Update State!
[logic] [22:04:36.597] [info] Buffer cleared!
[logic] [22:04:36.597] [info] Update State!
[logic] [22:04:36.643] [info] Buffer cleared!
[logic] [22:04:36.643] [info] Update State!
[logic] [22:04:36.689] [info] Buffer cleared!
[logic] [22:04:36.689] [info] Update State!
[logic] [22:04:36.750] [info] Buffer cleared!
[logic] [22:04:36.751] [info] Update State!
[logic] [22:04:36.797] [info] Buffer cleared!
[logic] [22:04:36.798] [info] Update State!
[logic] [22:04:36.843] [info] Buffer cleared!
[logic] [22:04:36.844] [info] Update State!
[logic] [22:04:36.892] [info] Buffer cleared!
[logic] [22:04:36.892] [info] Update State!
[logic] [22:04:36.953] [info] Buffer cleared!
[logic] [22:04:36.953] [info] Update State!
[logic] [22:04:37.000] [info] Buffer cleared!
[logic] [22:04:37.000] [info] Update State!
[logic] [22:04:37.049] [info] Buffer cleared!
[logic] [22:04:37.049] [info] Update State!
[logic] [22:04:37.093] [info] Buffer cleared!
[logic] [22:04:37.093] [info] Update State!
[logic] [22:04:37.141] [info] Buffer cleared!
[logic] [22:04:37.141] [info] Update State!
[logic] [22:04:37.188] [info] Buffer cleared!
[logic] [22:04:37.188] [info] Update State!
[logic] [22:04:37.251] [info] Buffer cleared!
[logic] [22:04:37.252] [info] Update State!
[logic] [22:04:37.297] [info] Buffer cleared!
[logic] [22:04:37.297] [info] Update State!
[logic] [22:04:37.342] [info] Buffer cleared!
[logic] [22:04:37.342] [info] Update State!
[logic] [22:04:37.389] [info] Buffer cleared!
[logic] [22:04:37.389] [info] Update State!
[logic] [22:04:37.436] [info] Buffer cleared!
[logic] [22:04:37.436] [info] Update State!
[logic] [22:04:37.498] [info] Buffer cleared!
[logic] [22:04:37.498] [info] Update State!
[logic] [22:04:37.545] [info] Buffer cleared!
[logic] [22:04:37.545] [info] Update State!
[logic] [22:04:37.590] [info] Buffer cleared!
[logic] [22:04:37.590] [info] Update State!
[logic] [22:04:37.651] [info] Buffer cleared!
[logic] [22:04:37.651] [info] Update State!
[logic] [22:04:37.698] [info] Buffer cleared!
[logic] [22:04:37.698] [info] Update State!
[logic] [22:04:37.759] [info] Buffer cleared!
[logic] [22:04:37.759] [info] Update State!
[logic] [22:04:37.804] [info] Buffer cleared!
[logic] [22:04:37.805] [info] Update State!
[logic] [22:04:37.851] [info] Buffer cleared!
[logic] [22:04:37.851] [info] Update State!
[logic] [22:04:37.898] [info] Buffer cleared!
[logic] [22:04:37.898] [info] Update State!
[logic] [22:04:37.945] [info] Buffer cleared!
[logic] [22:04:37.945] [info] Update State!
[logic] [22:04:38.007] [info] Buffer cleared!
[logic] [22:04:38.007] [info] Update State!
[logic] [22:04:38.053] [info] Buffer cleared!
[logic] [22:04:38.054] [info] Update State!
[logic] [22:04:38.100] [info] Buffer cleared!
[logic] [22:04:38.100] [info] Update State!
[logic] [22:04:38.147] [info] Buffer cleared!
[logic] [22:04:38.147] [info] Update State!
[logic] [22:04:38.193] [info] Buffer cleared!
[logic] [22:04:38.193] [info] Update State!
[logic] [22:04:38.255] [info] Buffer cleared!
[logic] [22:04:38.255] [info] Update State!
[logic] [22:04:38.302] [info] Buffer cleared!
[logic] [22:04:38.302] [info] Update State!
[logic] [22:04:38.349] [info] Buffer cleared!
[logic] [22:04:38.349] [info] Update State!
[logic] [22:04:38.395] [info] Buffer cleared!
[logic] [22:04:38.395] [info] Update State!
[logic] [22:04:38.441] [info] Buffer cleared!
[logic] [22:04:38.441] [info] Update State!
[logic] [22:04:38.503] [info] Buffer cleared!
[logic] [22:04:38.504] [info] Update State!
[logic] [22:04:38.551] [info] Buffer cleared!
[logic] [22:04:38.551] [info] Update State!
[logic] [22:04:38.597] [info] Buffer cleared!
[logic] [22:04:38.598] [info] Update State!
[logic] [22:04:38.645] [info] Buffer cleared!
[logic] [22:04:38.646] [info] Update State!
[logic] [22:04:38.705] [info] Buffer cleared!
[logic] [22:04:38.706] [info] Update State!
[logic] [22:04:38.752] [info] Buffer cleared!
[logic] [22:04:38.752] [info] Update State!
[logic] [22:04:38.798] [info] Buffer cleared!
[logic] [22:04:38.798] [info] Update State!
[logic] [22:04:38.845] [info] Buffer cleared!
[logic] [22:04:38.845] [info] Update State!
[logic] [22:04:38.891] [info] Buffer cleared!
[logic] [22:04:38.891] [info] Update State!
[logic] [22:04:38.937] [info] Buffer cleared!
[logic] [22:04:38.937] [info] Update State!
[logic] [22:04:38.999] [info] Buffer cleared!
[logic] [22:04:38.999] [info] Update State!
[logic] [22:04:39.046] [info] Buffer cleared!
[logic] [22:04:39.046] [info] Update State!
[logic] [22:04:39.093] [info] Buffer cleared!
[logic] [22:04:39.093] [info] Update State!
[logic] [22:04:39.141] [info] Buffer cleared!
[logic] [22:04:39.141] [info] Update State!
[logic] [22:04:39.188] [info] Buffer cleared!
[logic] [22:04:39.189] [info] Update State!
[logic] [22:04:39.255] [info] Buffer cleared!
[logic] [22:04:39.256] [info] Update State!
[logic] [22:04:39.299] [info] Buffer cleared!
[logic] [22:04:39.299] [info] Update State!
[logic] [22:04:39.345] [info] Buffer cleared!
[logic] [22:04:39.346] [info] Update State!
[logic] [22:04:39.391] [info] Buffer cleared!
[logic] [22:04:39.391] [info] Update State!
[logic] [22:04:39.438] [info] Buffer cleared!
[logic] [22:04:39.438] [info] Update State!
[logic] [22:04:39.502] [info] Buffer cleared!
[logic] [22:04:39.502] [info] Update State!
[logic] [22:04:39.547] [info] Buffer cleared!
[logic] [22:04:39.547] [info] Update State!
[logic] [22:04:39.594] [info] Buffer cleared!
[logic] [22:04:39.594] [info] Update State!
[logic] [22:04:39.639] [info] Buffer cleared!
[logic] [22:04:39.639] [info] Update State!
[logic] [22:04:39.686] [info] Buffer cleared!
[logic] [22:04:39.686] [info] Update State!
[logic] [22:04:39.748] [info] Buffer cleared!
[logic] [22:04:39.748] [info] Update State!
[logic] [22:04:39.795] [info] Buffer cleared!
[logic] [22:04:39.796] [info] Update State!
[logic] [22:04:39.841] [info] Buffer cleared!
[logic] [22:04:39.841] [info] Update State!
[logic] [22:04:39.889] [info] Buffer cleared!
[logic] [22:04:39.889] [info] Update State!
[logic] [22:04:39.936] [info] Buffer cleared!
[logic] [22:04:39.936] [info] Update State!
[logic] [22:04:39.997] [info] Buffer cleared!
[logic] [22:04:39.997] [info] Update State!
[logic] [22:04:40.043] [info] Buffer cleared!
[logic] [22:04:40.043] [info] Update State!
[logic] [22:04:40.089] [info] Buffer cleared!
[logic] [22:04:40.089] [info] Update State!
[logic] [22:04:40.134] [info] Buffer cleared!
[logic] [22:04:40.134] [info] Update State!
[logic] [22:04:40.195] [info] Buffer cleared!
[logic] [22:04:40.195] [info] Update State!
[logic] [22:04:40.258] [info] Buffer cleared!
[logic] [22:04:40.258] [info] Update State!
[logic] [22:04:40.303] [info] Buffer cleared!
[logic] [22:04:40.304] [info] Update State!
[logic] [22:04:40.350] [info] Buffer cleared!
[logic] [22:04:40.350] [info] Update State!
[logic] [22:04:40.398] [info] Buffer cleared!
[logic] [22:04:40.399] [info] Update State!
[logic] [22:04:40.445] [info] Buffer cleared!
[logic] [22:04:40.446] [info] Update State!
[logic] [22:04:40.508] [info] Buffer cleared!
[logic] [22:04:40.508] [info] Update State!
[logic] [22:04:40.554] [info] Buffer cleared!
[logic] [22:04:40.555] [info] Update State!
[logic] [22:04:40.600] [info] Buffer cleared!
[logic] [22:04:40.600] [info] Update State!
[logic] [22:04:40.646] [info] Buffer cleared!
[logic] [22:04:40.646] [info] Update State!
[logic] [22:04:40.692] [info] Buffer cleared!
[logic] [22:04:40.692] [info] Update State!
[logic] [22:04:40.756] [info] Buffer cleared!
[logic] [22:04:40.756] [info] Update State!
[logic] [22:04:40.804] [info] Buffer cleared!
[logic] [22:04:40.804] [info] Update State!
[logic] [22:04:40.849] [info] Buffer cleared!
[logic] [22:04:40.850] [info] Update State!
[logic] [22:04:40.896] [info] Buffer cleared!
[logic] [22:04:40.897] [info] Update State!
[logic] [22:04:40.957] [info] Buffer cleared!
[logic] [22:04:40.957] [info] Update State!
[logic] [22:04:41.004] [info] Buffer cleared!
[logic] [22:04:41.005] [info] Update State!
[logic] [22:04:41.051] [info] Buffer cleared!
[logic] [22:04:41.051] [info] Update State!
[logic] [22:04:41.098] [info] Buffer cleared!
[logic] [22:04:41.098] [info] Update State!
[logic] [22:04:41.144] [info] Buffer cleared!
[logic] [22:04:41.144] [info] Update State!
[logic] [22:04:41.206] [info] Buffer cleared!
[logic] [22:04:41.206] [info] Update State!
[logic] [22:04:41.252] [info] Buffer cleared!
[logic] [22:04:41.252] [info] Update State!
[logic] [22:04:41.298] [info] Buffer cleared!
[logic] [22:04:41.298] [info] Update State!
[logic] [22:04:41.344] [info] Buffer cleared!
[logic] [22:04:41.345] [info] Update State!
[logic] [22:04:41.390] [info] Buffer cleared!
[logic] [22:04:41.391] [info] Update State!
[logic] [22:04:41.452] [info] Buffer cleared!
[logic] [22:04:41.452] [info] Update State!
[logic] [22:04:41.498] [info] Buffer cleared!
[logic] [22:04:41.498] [info] Update State!
[logic] [22:04:41.544] [info] Buffer cleared!
[logic] [22:04:41.544] [info] Update State!
[logic] [22:04:41.590] [info] Buffer cleared!
[logic] [22:04:41.591] [info] Update State!
[logic] [22:04:41.637] [info] Buffer cleared!
[logic] [22:04:41.637] [info] Update State!
[logic] [22:04:41.700] [info] Buffer cleared!
[logic] [22:04:41.701] [info] Update State!
[logic] [22:04:41.746] [info] Buffer cleared!
[logic] [22:04:41.746] [info] Update State!
[logic] [22:04:41.794] [info] Buffer cleared!
[logic] [22:04:41.794] [info] Update State!
[logic] [22:04:41.841] [info] Buffer cleared!
[logic] [22:04:41.841] [info] Update State!
[logic] [22:04:41.888] [info] Buffer cleared!
[logic] [22:04:41.888] [info] Update State!
[logic] [22:04:41.934] [info] Buffer cleared!
[logic] [22:04:41.934] [info] Update State!
[logic] [22:04:41.996] [info] Buffer cleared!
[logic] [22:04:41.996] [info] Update State!
[logic] [22:04:42.058] [info] Buffer cleared!
[logic] [22:04:42.059] [info] Update State!
[logic] [22:04:42.089] [info] Buffer cleared!
[logic] [22:04:42.089] [info] Update State!
[logic] [22:04:42.150] [info] Buffer cleared!
[logic] [22:04:42.150] [info] Update State!
[logic] [22:04:42.197] [info] Buffer cleared!
[logic] [22:04:42.197] [info] Update State!
[logic] [22:04:42.259] [info] Buffer cleared!
[logic] [22:04:42.260] [info] Update State!
[logic] [22:04:42.307] [info] Buffer cleared!
[logic] [22:04:42.308] [info] Update State!
[logic] [22:04:42.339] [info] Buffer cleared!
[logic] [22:04:42.339] [info] Update State!
[logic] [22:04:42.385] [info] Buffer cleared!
[logic] [22:04:42.385] [info] Update State!
[logic] [22:04:42.461] [info] Buffer cleared!
[logic] [22:04:42.462] [info] Update State!
[logic] [22:04:42.508] [info] Buffer cleared!
[logic] [22:04:42.508] [info] Update State!
